Round,Date,HomeTeam,AwayTeam,HomeScore,AwayScore,ResultType,Notes
First Round,2024-08-13,Carlisle,Stoke City,0,2,FT,
First Round,2024-08-13,Stockport,Blackburn Rovers,1,6,FT,
First Round,2024-08-13,Leyton Orient,Newport County,4,1,FT,
First Round,2024-08-13,Huddersfield,Morecambe,3,0,FT,Red card Morecambe
First Round,2024-08-13,Crawley Town,Swindon Town,4,2,FT,
First Round,2024-08-13,Norwich City,Stevenage,4,3,FT,
First Round,2024-08-13,Wigan Athletic,Barnsley,1,1,FT,P (2-4)
First Round,2024-08-13,Northampton Town,Wycombe,0,2,FT,Red card Wycombe
First Round,2024-08-13,Fleetwood,West Brom,2,1,FT,
First Round,2024-08-13,Charlton,Birmingham,0,1,FT,Red card Birmingham
First Round,2024-08-13,Derby County,Chesterfield,2,1,FT,
First Round,2024-08-13,Walsall,Exeter City,1,1,FT,P (4-3)
First Round,2024-08-13,Tranmere,Accrington Stanley,3,0,FT,
First Round,2024-08-13,Cambridge United,QPR,1,2,FT,
First Round,2024-08-13,Salford City,Doncaster,0,2,FT,
First Round,2024-08-13,Preston,Sunderland,2,0,FT,
First Round,2024-08-13,Cardiff City,Bristol Rovers,2,0,FT,
First Round,2024-08-13,Bromley,AFC Wimbledon,1,2,FT,
First Round,2024-08-13,Watford,MK Dons,5,0,FT,
First Round,2024-08-13,Bristol City,Coventry,0,1,FT,
First Round,2024-08-13,Bolton,Mansfield Town,1,1,FT,P (5-4)
First Round,2024-08-13,Barrow,Port Vale,3,2,FT,
First Round,2024-08-13,Lincoln City,Harrogate Town,1,2,FT,
First Round,2024-08-13,Rotherham,Crewe Alexandra,2,1,FT,
First Round,2024-08-13,Burton,Blackpool,0,4,FT,Red card Burton
First Round,2024-08-13,Colchester,Reading,2,2,FT,P (4-3)
First Round,2024-08-13,Grimsby Town,Bradford City,1,1,FT,P (9-8)
First Round,2024-08-13,Portsmouth,Millwall,0,1,FT,
First Round,2024-08-13,Swansea,Gillingham,3,1,FT,Red card Gillingham
First Round,2024-08-13,Shrewsbury,Notts County,3,3,FT,P (4-3)
First Round,2024-08-13,Oxford Utd,Peterborough,2,0,FT,
First Round,2024-08-13,Sheffield United,Wrexham,4,2,FT,
First Round,2024-08-14,Plymouth,Cheltenham,3,0,FT,
First Round,2024-08-14,Hull City,Sheffield Wednesday,1,2,FT,
First Round,2024-08-14,Leeds United,Middlesbrough,0,3,FT,

Second Round,2024-08-27,Middlesbrough,Stoke City,0,5,FT,
Second Round,2024-08-27,QPR,Luton Town,1,1,FT,P (4-1)
Second Round,2024-08-27,Barrow,Derby County,0,0,FT,P (3-2)
Second Round,2024-08-27,Grimsby Town,Sheffield Wednesday,1,5,FT,
Second Round,2024-08-27,Harrogate Town,Preston,0,5,FT,
Second Round,2024-08-27,Coventry,Oxford Utd,1,0,FT,
Second Round,2024-08-27,Brighton,Crawley Town,4,0,FT,Red card Crawley
Second Round,2024-08-27,Walsall,Huddersfield,3,2,FT,Red card Huddersfield
Second Round,2024-08-27,Everton,Doncaster,3,0,FT,
Second Round,2024-08-27,Fleetwood,Rotherham,2,1,FT,
Second Round,2024-08-27,Blackburn Rovers,Blackpool,1,2,FT,
Second Round,2024-08-27,Shrewsbury,Bolton,0,2,FT,
Second Round,2024-08-27,Millwall,Leyton Orient,0,1,FT,
Second Round,2024-08-27,Watford,Plymouth,2,0,FT,
Second Round,2024-08-27,Leicester City,Tranmere,4,0,FT,
Second Round,2024-08-27,Barnsley,Sheffield United,1,0,FT,
Second Round,2024-08-27,Birmingham,Fulham,0,2,FT,
Second Round,2024-08-27,Crystal Palace,Norwich City,4,0,FT,
Second Round,2024-08-28,Wolves,Burnley,2,0,FT,
Second Round,2024-08-28,AFC Wimbledon,Ipswich Town,2,2,FT,P (4-2)
Second Round,2024-08-28,West Ham,Bournemouth,1,0,FT,
Second Round,2024-08-28,Colchester,Brentford,0,1,FT,
Second Round,2024-08-28,Cardiff City,Southampton,3,5,FT,
Second Round,2024-08-28,Swansea,Wycombe,0,1,FT,
Second Round,2024-08-28,Nottm Forest,Newcastle,1,1,FT,P (3-4)

Third Round,2024-09-17,Stoke City,Fleetwood,1,1,FT,P (2-1)
Third Round,2024-09-17,Preston,Fulham,1,1,FT,P (16-15)
Third Round,2024-09-17,Brentford,Leyton Orient,3,1,FT,Red card Leyton Orient
Third Round,2024-09-17,QPR,Crystal Palace,1,2,FT,
Third Round,2024-09-17,Everton,Southampton,1,1,FT,P (5-6)
Third Round,2024-09-17,Blackpool,Sheffield Wednesday,0,1,FT,
Third Round,2024-09-17,Man United,Barnsley,7,0,FT,
Third Round,2024-09-18,Brighton,Wolves,3,2,FT,
Third Round,2024-09-18,Coventry,Tottenham,1,2,FT,
Third Round,2024-09-24,Walsall,Leicester City,0,0,FT,P (0-3)
Third Round,2024-09-24,Man City,Watford,2,1,FT,
Third Round,2024-09-24,Chelsea,Barrow,5,0,FT,
Third Round,2024-09-24,Wycombe,Aston Villa,1,2,FT,
Third Round,2024-09-25,Arsenal,Bolton,5,1,FT,
Third Round,2024-09-25,Liverpool,West Ham,5,1,FT,Red card West Ham
Third Round,2024-10-01,Newcastle,AFC Wimbledon,1,0,FT,

Fourth Round,2024-10-29,Southampton,Stoke City,3,2,FT,
Fourth Round,2024-10-29,Brentford,Sheffield Wednesday,1,1,FT,P (5-4)
Fourth Round,2024-10-30,Brighton,Liverpool,2,3,FT,
Fourth Round,2024-10-30,Preston,Arsenal,0,3,FT,
Fourth Round,2024-10-30,Man United,Leicester City,5,2,FT,
Fourth Round,2024-10-30,Newcastle,Chelsea,2,0,FT,
Fourth Round,2024-10-30,Aston Villa,Crystal Palace,1,2,FT,
Fourth Round,2024-10-30,Tottenham,Man City,2,1,FT,

Quarter-final,2024-12-18,Arsenal,Crystal Palace,3,2,FT,
Quarter-final,2024-12-18,Newcastle,Brentford,3,1,FT,
Quarter-final,2024-12-18,Southampton,Liverpool,1,2,FT,
Quarter-final,2024-12-19,Tottenham,Man United,4,3,FT,

Semi-final Leg1,2025-01-07,Arsenal,Newcastle,0,2,FT,
Semi-final Leg1,2025-01-08,Tottenham,Liverpool,1,0,FT,

Semi-final Leg2,2025-02-05,Newcastle,Arsenal,2,0,FT,Aggregate 4-0
Semi-final Leg2,2025-02-06,Liverpool,Tottenham,4,0,FT,Aggregate 4-1

Final,2025-03-16,Liverpool,Newcastle,1,2,FT,