Tournament,Round,Date,Time,Team1,Score1,Team2,Score2,HalfTime,Stadium,Attendance,Referee,Goals
FA Cup 2021-22,First Round,5 November 2021,19:55 GMT,AFC Sudbury (8),0-4,Colchester United (4),0-0,King's Marsh, Sudbury,2000,James Bell,"Sarpong-Wiredu 35'; Sears 39'; Jasper 71'; McCoulsky 90+3'"
FA Cup 2021-22,First Round,6 November 2021,13:00 GMT,Scunthorpe United (4),0-1,Doncaster Rovers (3),0-0,Glanford Park, Scunthorpe,3301,Carl Boyeson,"Loft 38'(o.g.)"
FA Cup 2021-22,First Round,6 November 2021,14:00 GMT,Gillingham (3),1-1,Cheltenham Town (3),0-0,Priestfield Stadium, Gillingham,2555,Ollie Yates,"Sithole 59' | Pollock 34'"
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Cheltenham Town (3),1-0,Gillingham (3),0-0,Whaddon Road, Cheltenham,2651,Lee Swabey,"Pollock 11'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Bradford City (4),1-1,Exeter City (4),0-0,Valley Parade, Bradford,3236,Seb Stockbridge,"Robinson 28' | Nombe 86'"
FA Cup 2021-22,First Round,16 November 2021,,Exeter City (4),Void,Bradford City (4),,,St James Park, Exeter,3509,,"Jay 100', 115'; Atangana 105'"
FA Cup 2021-22,First Round,30 November 2021,19:45 GMT,Exeter City (4),2-1,Bradford City (4),0-0,St James Park, Exeter,3228,Charles Breakspear,"Dieng 51'; Ray 80' | Angol 11'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Sunderland (3),0-1,Mansfield Town (4),0-0,Stadium of Light, Sunderland,8620,James Oldham,"Oates 5'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Hayes & Yeading United (7),0-1,Sutton United (4),0-0,Skyex Stadium, Hayes,1201,Sam Allison,"Randall 71'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Carlisle United (4),2-0,Horsham (7),0-0,Brunton Park, Carlisle,2581,Lewis Smith,"Young 69'; Clough 90'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Yate Town (7),0-5,Yeovil Town (5),0-0,Lodge Road, Yate,1600,Matthew Russell,"Robinson 7'; Wakefield 14'; Gorman 29'(pen.); Yussuf 48'; Lo-Everton 62'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Rotherham United (3),3-0,Bromley (5),0-0,New York Stadium, Rotherham,4064,Declan Bourne,"Wiles 43'; Ladapo 45+2'; Grigg 80'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Portsmouth (3),1-0,Harrow Borough (7),0-0,Fratton Park, Portsmouth,6869,Scott Tallis,"Harness 28'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Morecambe (3),1-0,Newport County (4),0-0,Globe Arena, Morecambe,1879,Chris Sarginson,"Wildig 68'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Fleetwood Town (3),1-2,Burton Albion (3),0-0,Highbury Stadium, Fleetwood,1362,Tom Reeves,"J. Garner 12' | Powell 14'; Jebbison 77'"
FA Cup 2021-22,First Round,6 November 2021,,Northampton Town (4),2-2,Cambridge United (3),0-0,,Northampton,,,""
FA Cup 2021-22,First Round,16 November 2021,,Cambridge United (3),3-1,Northampton Town (4),0-0,,Cambridge,,,""
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,FC Halifax Town (5),7-4,Maidenhead United (5),0-0,The Shay, Halifax,1514,Jacob Miles,"Warren 10'; Warburton 17'; Spence 37'; Waters 42', 59'; Slew 56'; Newby 73' | Kelly 13', 61'; Acquah 20', 44'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Chesterfield (5),3-1,Southend United (5),0-0,Technique Stadium, Chesterfield,4713,Scott Simpson,"Khan 6'; Croll 14'; Tshimanga 79' | Murphy 4'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Kidderminster Harriers (6),1-0,Grimsby Town (5),0-0,Aggborough Stadium, Kidderminster,2791,Gareth Rhodes,"Hemmings 72'(pen.)"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Wigan Athletic (3),0-0,Solihull Moors (5),0-0,DW Stadium, Wigan,2843,Daniel Middleton,""
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Solihull Moors (5),1-2 (a.e.t.),Wigan Athletic (3),0-0,Damson Park, Solihull,3703,Charles Breakspear,"Rooney 48'(pen.) | Kerr 66'; Lang 104'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Boreham Wood (5),2-0,Eastleigh (5),0-0,Meadow Park, Borehamwood,931,Sunny Sukhvir Gill,"Boden 45+1', 61'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,York City (6),0-1,Buxton (7),0-0,York Community Stadium, York,3791,Aaron Jackson,"De Girolamo 85'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Ipswich Town (3),1-1,Oldham Athletic (4),0-0,Portman Road, Ipswich,8845,Neil Hair,"Burns 8' | Keillor-Dunn 41'"
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Oldham Athletic (4),1-2,Ipswich Town (3),0-0,Boundary Park, Oldham,2801,Carl Boyeson,"McGahey 29' | Chaplin 36'; El Mizouni 81'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,AFC Wimbledon (3),1-0,Guiseley (6),0-0,Plough Lane, Wimbledon,4973,Martin Woods,"Palmer 44'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Harrogate Town (4),2-1,Wrexham (5),0-0,Wetherby Road, Harrogate,2403,Scott Oldham,"Power 73'; Orsi 78' | Ponticelli 38'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Hartlepool United (4),2-2,Wycombe Wanderers (3),0-0,Victoria Park, Hartlepool,4271,Darren Drysdale,"Cullen 45+1'; Molyneux 65' | Forino-Joseph 63'; Jacobson 74'(pen.)"
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Wycombe Wanderers (3),0-1,Hartlepool United (4),0-0,Adams Park, High Wycombe,1582,Christopher Pollard,"Cullen 20'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,King's Lynn Town (5),0-1,Walsall (4),0-0,The Walks, King's Lynn,1934,Robert Lewis,"Kiernan 15'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Crewe Alexandra (3),0-3,Swindon Town (4),0-0,Gresty Road, Crewe,2303,Trevor Kettle,"Reed 25', 79'; Simpson 52'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Charlton Athletic (3),4-0,Havant & Waterlooville (6),0-0,The Valley, Charlton,3865,Carl Brook,"Davison 72'; Stockley 76'(pen.), 85'; Burstow 90'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Crawley Town (4),0-1,Tranmere Rovers (4),0-0,Broadfield Stadium, Crawley,1765,Charles Breakspear,"McManaman 38'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Leyton Orient (4),1-0,Ebbsfleet United (6),0-0,Brisbane Road, Leyton,3451,Will Finnie,"Drinan 24'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Milton Keynes Dons (3),2-2,Stevenage (4),0-0,Stadium MK, Milton Keynes,2860,Simon Mather,"Darling 34'; Watters 76' | Barry 70'; List 73'"
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Stevenage (4),2-1 (a.e.t.),Milton Keynes Dons (3),0-0,Broadhall Way, Stevenage,1876,Alan Young,"Reid 61'; Norris 120+1'(pen.) | Darling 37'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Lincoln City (3),1-0,Bowers & Pitsea (7),0-0,Sincil Bank, Lincoln,5800,Marc Edwards,"Sanders 66'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Port Vale (4),2-3,Exeter City (3),0-0,Vale Park, Burslem,4807,Simon Mather,"Politic 25'; Butterworth 87' | J. Brown 43', 66'; Collins 89'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Bristol Rovers (3),1-0,Rochdale (4),0-0,Memorial Stadium, Horfield,4679,Will Finnie,"Sinclair 65'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Wycombe Wanderers (3),0-2,Walsall (4),0-0,Adams Park, High Wycombe,2319,Martin Woods,"Maddox 41'; Hutchinson 62'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Crewe Alexandra (4),1-0,Leyton Orient (4),0-0,Gresty Road, Crewe,2104,Sam Purkiss,"Sambou 90+2'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Barnet (5),1-1,Chelmsford City (6),0-0,The Hive Stadium, Canons Park,1773,Daniel Middleton,"Wynter 49' | Ruff 90+2'"
FA Cup 2021-22,First Round,14 November 2021,19:45 GMT,Chelmsford City (6),0-1,Barnet (5),0-0,Melbourne Stadium, Chelmsford,3015,Adrian Quelch,"Kanu 74'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Chesterfield (5),1-0,Northampton Town (4),0-0,Technique Stadium, Chesterfield,5886,Adam Herczeg,"Dobra 14'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Cheltenham Town (3),1-2,Alvechurch (7),0-0,Whaddon Road, Cheltenham,4406,Robert Lewis,"Jackson 54' | Waldron 19', 50'"
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Barrow (4),0-1,Mansfield Town (4),0-0,Holker Street, Barrow-in-Furness,2501,Andy Haines,"Hawkins 39'"
FA Cup 2021-22,First Round,6 November 2021,12:30 GMT,Wrexham (5),3-0,Oldham Athletic (5),0-0,Racecourse Ground, Wrexham,9113,Sam Barrott,"Dalby 10'; Mullin 25', 62'"
FA Cup 2021-22,First Round,6 November 2021,14:00 GMT,Curzon Ashton (6),0-0,Cambridge United (3),0-0,Tameside Stadium, Ashton-under-Lyne,1567,Anthony Backhouse,""
FA Cup 2021-22,First Round,15 November 2021,19:45 GMT,Cambridge United (3),0-0 (4-2 p),Curzon Ashton (6),0-0,Abbey Stadium, Cambridge,2222,Charles Breakspear,""
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Torquay United (5),2-2,Derby County (3),0-0,Plainmoor, Torquay,4269,David Rock,"Hall 56'(pen.); Goodwin 90+5' | Osula 27', 47'"
FA Cup 2021-22,First Round,15 November 2021,19:45 GMT,Derby County (3),5-0,Torquay United (5),0-0,Pride Park Stadium, Derby,7201,Sam Purkiss,"Ellis 7'(o.g.); Osula 15'; Thompson 38'; Dobbin 62'; McGoldrick 79'"
FA Cup 2021-22,First Round,7 November 2021,19:45 GMT,Bracknell Town (7),0-3,Ipswich Town (3),0-0,Bottom Meadow, Sandhurst,1950,Charles Breakspear,"Bayliss 66'(o.g.); Ladapo 73'; Camará 81'"
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Woking (5),1-2,Oxford United (3),0-0,Kingfield Stadium, Woking,4173,Craig Hicks,"Ince 43' | Bodin 39'; Goodrham 53'"
FA Cup 2021-22,Second Round,3 December 2021,19:45 GMT,Gateshead (6),0-2,Charlton Athletic (3),0-0,Gateshead International Stadium, Gateshead,3746,Tom Reeves,"Stockley 30', 54'"
FA Cup 2021-22,Second Round,3 December 2021,19:45 GMT,Rotherham United (3),1-0,Stockport County (5),0-0,New York Stadium, Rotherham,6466,Ollie Yates,"Smith 43'"
FA Cup 2021-22,Second Round,4 December 2021,12:45 GMT,Buxton (7),0-1,Morecambe (3),0-0,The Silverlands, Buxton,3642,Lee Swabey,"Stockton 29'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Bristol Rovers (4),2-1,Sutton United (4),0-0,Memorial Stadium, Bristol,4456,Darren Drysdale,"Collins 57'(pen.); Anderton 60' | Randall 52'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Burton Albion (3),1-2,Port Vale (4),0-0,Pirelli Stadium, Burton upon Trent,3539,Martin Coy,"Leak 23' | Politic 79', 82'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Lincoln City (3),0-1,Hartlepool United (4),0-0,Sincil Bank, Lincoln,5506,Madley,"Fiorini 52'(o.g.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,AFC Wimbledon (3),4-3,Cheltenham Town (3),0-0,Plough Lane, Wimbledon,4322,Alan Young,"Assal 36', 55'; Palmer 41', 65' | May 2'; Williams 73'; Heneghan 81'(o.g.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Leyton Orient (4),4-0,Tranmere Rovers (4),0-0,Brisbane Road, Leyton,3248,James Oldham,"Smith 22', 83'; Beckles 36'; Drinan 60'(pen.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Cambridge United (3),2-1,Exeter City (4),0-0,Abbey Stadium, Cambridge,2834,David Rock,"May 23'; Knibbs 88' | Nombe 10'(pen.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Doncaster Rovers (3),2-3,Mansfield Town (4),0-0,Keepmoat Stadium, Doncaster,7040,Seb Stockbridge,"Horton 7'; Rowe 84' | Will Forrester 48'; Lapslie 60', 71'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Walsall (4),1-2,Swindon Town (4),0-0,Banks's Stadium, Walsall,4331,Peter Wright,"Osadebe 37' | Simpson 16'; Hayden 67'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Carlisle United (4),1-2,Shrewsbury Town (3),0-0,Brunton Park, Carlisle,2794,Simon Mather,"Gibson 90+1' | Bloxham 10'; Bowman 78'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Ipswich Town (3),0-0,Barrow (4),0-0,Portman Road, Ipswich,6425,Sam Purkiss,""
FA Cup 2021-22,Second Round,15 December 2021,19:45 GMT,Barrow (4),2-0,Ipswich Town (3),0-0,Holker Street, Barrow-in-Furness,2756,James Bell,"Stevens 26'; Gotts 35'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Portsmouth (3),1-2,Harrogate Town (4),0-0,Fratton Park, Portsmouth,7857,Sunny Sukhvir Gill,"Harrison 45+2' | Armstrong 44'; Diamond 90+5'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Yeovil Town (5),1-0,Stevenage (4),0-0,Huish Park, Yeovil,2754,Craig Hicks,"Wakefield 51'"
FA Cup 2021-22,Second Round,5 December 2021,12:15 GMT,Rochdale (4),1-2,Plymouth Argyle (3),0-0,Spotland Stadium, Rochdale,2687,Andrew Kitchen,"Morley 55' | Garrick 17'; Jephcott 86'"
